CouncilDistrict,Year,Age_Group,Male,Female
1,2023,Under_5_yearsE,3753.3,3166.18
1,2023,5_to_9_yearsE,3770.2200000000003,2799.49
1,2023,10_to_14_yearsE,3030.28,2477.54
1,2023,15_to_19_yearsE,2458.01,2568.61
1,2023,20_to_24_yearsE,2926.99,2545.8199999999997
1,2023,25_to_29_yearsE,5257.379999999999,5775.54
1,2023,30_to_34_yearsE,6873.0199999999995,5948.070000000001
1,2023,35_to_39_yearsE,6453.58,4773.81
1,2023,40_to_44_yearsE,3969.34,3613.38
1,2023,45_to_49_yearsE,3015.99,2711.57
1,2023,50_to_54_yearsE,2519.36,2358.78
1,2023,55_to_59_yearsE,2655.13,2283.39
1,2023,60_to_64_yearsE,2003.39,2551.8700000000003
1,2023,65_to_69_yearsE,1843.95,1872.4199999999998
1,2023,70_to_74_yearsE,924.55,1478.3899999999999
1,2023,75_to_79_yearsE,500.44,893.9499999999999
1,2023,80_to_84_yearsE,336.36,563.52
1,2023,85_years_and_overE,337.75,838.75
2,2023,Under_5_yearsE,2840.88,3382.79
2,2023,5_to_9_yearsE,3013.23,2705.69
2,2023,10_to_14_yearsE,3108.4399999999996,3132.23
2,2023,15_to_19_yearsE,2247.42,2500.24
2,2023,20_to_24_yearsE,3417.53,2873.96
2,2023,25_to_29_yearsE,4938.860000000001,5330.450000000001
2,2023,30_to_34_yearsE,5321.39,5023.17
2,2023,35_to_39_yearsE,5102.889999999999,4339.23
2,2023,40_to_44_yearsE,4166.530000000001,3722.0800000000004
2,2023,45_to_49_yearsE,3617.2200000000003,3377.55
2,2023,50_to_54_yearsE,2906.88,2605.7099999999996
2,2023,55_to_59_yearsE,2851.29,2261.3
2,2023,60_to_64_yearsE,2379.25,2342.6800000000003
2,2023,65_to_69_yearsE,1965.3400000000001,1724.6
2,2023,70_to_74_yearsE,908.33,1666.3200000000002
2,2023,75_to_79_yearsE,531.49,825.9
2,2023,80_to_84_yearsE,468.43999999999994,350.35
2,2023,85_years_and_overE,85.94,322.62
3,2023,Under_5_yearsE,1670.52,2184.56
3,2023,5_to_9_yearsE,2212.4500000000003,2102.66
3,2023,10_to_14_yearsE,1845.9299999999998,844.39
3,2023,15_to_19_yearsE,1940.31,2241.27
3,2023,20_to_24_yearsE,4761.48,4974.01
3,2023,25_to_29_yearsE,8088.389999999999,6282.41
3,2023,30_to_34_yearsE,6969.49,4953.48
3,2023,35_to_39_yearsE,5362.98,3719.2999999999997
3,2023,40_to_44_yearsE,3495.5,2634.6
3,2023,45_to_49_yearsE,2831.24,1819.82
3,2023,50_to_54_yearsE,1663.49,1811.02
3,2023,55_to_59_yearsE,2325.11,1945.88
3,2023,60_to_64_yearsE,1762.96,1683.79
3,2023,65_to_69_yearsE,726.04,888.18
3,2023,70_to_74_yearsE,572.64,767.46
3,2023,75_to_79_yearsE,627.94,680.09
3,2023,80_to_84_yearsE,134.47,303.83
3,2023,85_years_and_overE,257.51,394.8
4,2023,Under_5_yearsE,2958.52,3292.26
4,2023,5_to_9_yearsE,3114.51,2793.62
4,2023,10_to_14_yearsE,2823.79,3196.35
4,2023,15_to_19_yearsE,3625.7,2453.3
4,2023,20_to_24_yearsE,3461.98,3438.1200000000003
4,2023,25_to_29_yearsE,4872.7,4216.71
4,2023,30_to_34_yearsE,5822.88,5155.21
4,2023,35_to_39_yearsE,4756.2699999999995,4123.51
4,2023,40_to_44_yearsE,4440.23,3476.53
4,2023,45_to_49_yearsE,2929.91,2296.5
4,2023,50_to_54_yearsE,2883.46,2205.3399999999997
4,2023,55_to_59_yearsE,2516.58,2145.94
4,2023,60_to_64_yearsE,1876.8200000000002,1751.37
4,2023,65_to_69_yearsE,1253.36,2228.59
4,2023,70_to_74_yearsE,1367.24,1472.47
4,2023,75_to_79_yearsE,238.34,719.45
4,2023,80_to_84_yearsE,212,504.96999999999997
4,2023,85_years_and_overE,406.84000000000003,655.25
5,2023,Under_5_yearsE,3080.43,2901.33
5,2023,5_to_9_yearsE,1761.36,2249
5,2023,10_to_14_yearsE,1948.5,1600.23
5,2023,15_to_19_yearsE,1591.9099999999999,1647.55
5,2023,20_to_24_yearsE,2668.18,2443.19
5,2023,25_to_29_yearsE,5244.700000000001,5502.79
5,2023,30_to_34_yearsE,6339.5,5978.49
5,2023,35_to_39_yearsE,5039.95,4468.15
5,2023,40_to_44_yearsE,4477.990000000001,3883.1600000000003
5,2023,45_to_49_yearsE,3918.6600000000003,3022.0899999999997
5,2023,50_to_54_yearsE,2483.36,2688.23
5,2023,55_to_59_yearsE,2431.29,2215.87
5,2023,60_to_64_yearsE,2340.47,2683.52
5,2023,65_to_69_yearsE,1979.23,2161.34
5,2023,70_to_74_yearsE,1221.02,1789.5
5,2023,75_to_79_yearsE,922.48,1219.1299999999999
5,2023,80_to_84_yearsE,565.27,588.34
5,2023,85_years_and_overE,390.65,634.66
6,2023,Under_5_yearsE,2029.94,2833.0600000000004
6,2023,5_to_9_yearsE,3593.96,3426.34
6,2023,10_to_14_yearsE,3721.3199999999997,2391.4700000000003
6,2023,15_to_19_yearsE,2519.6400000000003,1944.8500000000001
6,2023,20_to_24_yearsE,2199.96,2652.7400000000002
6,2023,25_to_29_yearsE,5207.46,4226.64
6,2023,30_to_34_yearsE,5877.35,3647.8399999999997
6,2023,35_to_39_yearsE,4675.009999999999,4103.78
6,2023,40_to_44_yearsE,4347.44,4583.9400000000005
6,2023,45_to_49_yearsE,4095.45,3586.18
6,2023,50_to_54_yearsE,3158.04,3160.67
6,2023,55_to_59_yearsE,2567.19,2599.42
6,2023,60_to_64_yearsE,2036.24,2527.91
6,2023,65_to_69_yearsE,1682.8500000000001,2190.27
6,2023,70_to_74_yearsE,1501.86,1388.15
6,2023,75_to_79_yearsE,910.7500000000001,1074.0700000000002
6,2023,80_to_84_yearsE,558.1999999999999,602.3100000000001
6,2023,85_years_and_overE,378.58,532.9
7,2023,Under_5_yearsE,2589.46,2320.44
7,2023,5_to_9_yearsE,1875.6399999999999,1950.05
7,2023,10_to_14_yearsE,2247.66,1521.17
7,2023,15_to_19_yearsE,2044.22,1833.67
7,2023,20_to_24_yearsE,3200.75,3079.1
7,2023,25_to_29_yearsE,7299.58,6974.2699999999995
7,2023,30_to_34_yearsE,7033.860000000001,6145.82
7,2023,35_to_39_yearsE,5370.030000000001,4482.929999999999
7,2023,40_to_44_yearsE,3799.27,3545.14
7,2023,45_to_49_yearsE,3092.8100000000004,2821.88
7,2023,50_to_54_yearsE,3251.8500000000004,2632.19
7,2023,55_to_59_yearsE,2347.5,2488.08
7,2023,60_to_64_yearsE,2102.85,2284.0099999999998
7,2023,65_to_69_yearsE,1662.1000000000001,1509.85
7,2023,70_to_74_yearsE,1427.79,1229.03
7,2023,75_to_79_yearsE,614.23,695.24
7,2023,80_to_84_yearsE,331.46000000000004,650.1
7,2023,85_years_and_overE,421.96000000000004,1009.6899999999999
8,2023,Under_5_yearsE,2866.85,2303.58
8,2023,5_to_9_yearsE,3041.93,2929.79
8,2023,10_to_14_yearsE,2822.1,3689.85
8,2023,15_to_19_yearsE,2767.01,2644.77
8,2023,20_to_24_yearsE,1657.8,1623.16
8,2023,25_to_29_yearsE,3140.3700000000003,3224.55
8,2023,30_to_34_yearsE,3743.12,3542.17
8,2023,35_to_39_yearsE,3804.08,4431.54
8,2023,40_to_44_yearsE,4391.2699999999995,3881.4
8,2023,45_to_49_yearsE,3841.79,3748.85
8,2023,50_to_54_yearsE,3940.27,3955.41
8,2023,55_to_59_yearsE,2937.3500000000004,2870.8799999999997
8,2023,60_to_64_yearsE,2076.45,2650.99
8,2023,65_to_69_yearsE,2179.81,2370.2799999999997
8,2023,70_to_74_yearsE,1491.1299999999999,1949.0700000000002
8,2023,75_to_79_yearsE,1198.3799999999999,1115.83
8,2023,80_to_84_yearsE,426.29,562.92
8,2023,85_years_and_overE,230.9,687.93
9,2023,Under_5_yearsE,1336.1,1161.63
9,2023,5_to_9_yearsE,746.03,948.5100000000001
9,2023,10_to_14_yearsE,433.15000000000003,787.04
9,2023,15_to_19_yearsE,5432.509999999999,7721.4
9,2023,20_to_24_yearsE,8555.560000000001,9031.3
9,2023,25_to_29_yearsE,7049.63,6578.280000000001
9,2023,30_to_34_yearsE,5828.82,5238.63
9,2023,35_to_39_yearsE,4405.7699999999995,3077.8300000000004
9,2023,40_to_44_yearsE,2650.9100000000003,2323.7
9,2023,45_to_49_yearsE,2170.4,2181.3
9,2023,50_to_54_yearsE,2476.3199999999997,1837.3899999999999
9,2023,55_to_59_yearsE,1454.1999999999998,1742.91
9,2023,60_to_64_yearsE,1866.33,1287.9299999999998
9,2023,65_to_69_yearsE,1695.5,1153.71
9,2023,70_to_74_yearsE,1001.28,1125.81
9,2023,75_to_79_yearsE,788.78,725.52
9,2023,80_to_84_yearsE,233.89999999999998,304.83
9,2023,85_years_and_overE,192.13,315.87
10,2023,Under_5_yearsE,2277.4700000000003,2148.7200000000003
10,2023,5_to_9_yearsE,3063.2,2467.21
10,2023,10_to_14_yearsE,2911.38,2318.89
10,2023,15_to_19_yearsE,2521.0299999999997,2524.3
10,2023,20_to_24_yearsE,3344.94,2901.21
10,2023,25_to_29_yearsE,4060.48,3535.34
10,2023,30_to_34_yearsE,4446.35,4260.26
10,2023,35_to_39_yearsE,4138.82,3846.54
10,2023,40_to_44_yearsE,3526.67,3966.8599999999997
10,2023,45_to_49_yearsE,3730.86,3393.7000000000003
10,2023,50_to_54_yearsE,3782.13,3400.14
10,2023,55_to_59_yearsE,3389.46,2829.63
10,2023,60_to_64_yearsE,2880.8599999999997,3510.33
10,2023,65_to_69_yearsE,2377.7799999999997,2311.3500000000004
10,2023,70_to_74_yearsE,2064.71,2288.3199999999997
10,2023,75_to_79_yearsE,1224.0600000000002,1340.49
10,2023,80_to_84_yearsE,614.16,898.22
10,2023,85_years_and_overE,886.18,1401.34
